full_name,sector,sector,discipline,discipline,discipline,scholarly_approach,scholarly_approach,work_system,work_system,work_system,work_region,work_region,work_region,work_region,work_region,work_region,work_region,work_region,career_stage,gender,ethnicity,ethnicity,first_language,first_language,first_language,professional_language,professional_language,professional_language,professional_language,professional_language
Ruth H. Thurstan,Academic,,Ecology,,,quantitative,,Marine,,,Australia/NZ,Europe,,,,,,,Mid,Female,White,,English,,,English,,,,
Torrey Rick,Museum,,Archaeology,,,quantitative,,Marine,,,USA/Canada,,,,,,,,Mid,Male,White,,English,,,English,,,,
Kyle S. Van Houtan,Academic,Nonprofit,Ecology,,,qualitative,quantitative,Marine,Terrestrial,,Caribbean,Latin America,Pacific Islands,USA/Canada,,,,,Mid,Male,White,,English,,,English,Spanish,,,
Andrew Trant,Academic,,Ecology,,,quantitative,,Terrestrial,,,USA/Canada,,,,,,,,Mid,Male,White,,English,,,English,,,,
Aaron O'Dea,Academic,Govt,Ecology,Paleoecology,,quantitative,,Marine,Freshwater,,Caribbean,Latin America,Pacific Islands,,,,,,Mid,Male,White,,English,,,Spanish,,,,
Alexis Mychajliw,Academic,,Paleoecology,Other,,quantitative,,Terrestrial,Freshwater,,Caribbean,Latin America,USA/Canada,,,,,,Early,Female,White,,English,,,English,Spanish,,,
Katie Cramer,Academic,,Ecology,Paleoecology,,quantitative,,Marine,,,Caribbean,,,,,,,,Mid,Female,White,,English,,,English,Spanish,,,
Daniel Pauly,Academic,,Ecology,,,qualitative,,Marine,Freshwater,,Africa,Asia,Australia/NZ,Caribbean,Latin America,Europe,Pacific Islands,USA/Canada,Late,Male,Black/African,,French,,,English,Spanish,German,,
Antonieta Jerardino,Academic,,Archaeology,,,quantitative,,Marine,,,Africa,,,,,,,,Mid,Female,Latinx,,Spanish,,,English,,,,
Heidi Alleway,Nonprofit,,Ecology,,,quantitative,,Marine,Freshwater,,Asia,Australia/NZ,Pacific Islands,USA/Canada,,,,,Mid,Female,White,,English,,,English,,,,
Heike K Lotze,Academic,,Ecology,,,quantitative,,Marine,,,Australia/NZ,Caribbean,Europe,USA/Canada,,,,,Late,Female,White,,German,,,English,,,,
Joshua Drew,Academic,,Ecology,,,qualitative,,Marine,Freshwater,,Pacific Islands,USA/Canada,,,,,,,Early,Male,White,,English,,,English,Spanish,,,
Marco Hatch,Academic,,Ecology,,,quantitative,,Marine,,,USA/Canada,,,,,,,,Mid,Male,Indigenous,,English,,,English,,,,
Péter Szabó,Academic,,Ecology,History,,qualitative,,Terrestrial,,,Europe,,,,,,,,Mid,Male,White,,Hungarian,,,Czech,English,German,Hungarian,Latin
Ryan Simon Mohammed,Academic,,Ecology,,,quantitative,,Marine,Terrestrial,Freshwater,Caribbean,,,,,,,,Early,Male,Asian,,English,,,English,,,,
Michelle María Early Capistrán,Academic,,Anthropology,Ecology,,quantitative,,Marine,,,Latin America,USA/Canada,,,,,,,Early,Female,Latinx,,Spanish,,,English,Spanish,,,
Michelle J. LeFebvre,Academic,Museum,Anthropology,Archaeology,,quantitative,,Marine,Terrestrial,,Caribbean,USA/Canada,,,,,,,Early,Female,White,,English,,,English,,,,
Kira Hoffman,Academic,,Ecology,,,quantitative,,Terrestrial,,,USA/Canada,,,,,,,,Early,Female,White,,English,,,English,,,,
Molly Grace,Academic,,Ecology,,,quantitative,,Marine,Terrestrial,Freshwater,Africa,Asia,Australia/NZ,Caribbean,Europe,Latin America,Pacific Islands,USA/Canada,Early,Female,White,,English,,,English,Spanish,,,
Ancilleno O. Davis,Nonprofit,Academic,Ecology,Other,,quantitative,,Marine,Terrestrial,,Caribbean,Latin America,USA/Canada,,,,,,Early,Male,Black/African,Latinx,English,,,English,Spanish,,,
John Waldman,Academic,,Ecology,,,qualitative,,Marine,Freshwater,,USA/Canada,,,,,,,,Late,Male,White,,English,,,English,,,,
Rebecca Bliege Bird,Academic,,Anthropology,Archaeology,Ecology,quantitative,,Terrestrial,,,Australia/NZ,USA/Canada,,,,,,,Late,Female,White,,English,,,English,,,,
Catalina Munteanu,Academic,,Ecology,,,quantitative,,Terrestrial,,,Asia,Europe,,,,,,,Early,Female,White,,Romanian,,,English,German,,,
Pete Alagona,Academic,,History,,,qualitative,,Terrestrial,,,USA/Canada,,,,,,,,Mid,Male,White,,English,,,English,,,,
Andre Carlo Colonese,Academic,,Archaeology,,,quantitative,,Marine,Terrestrial,,Europe,Latin America,,,,,,,Late,Male,White,,Portuguese,Italian,,English,Spanish,Catalan,Italian,
Jimena Torres,Academic,Nonprofit,Archaeology,,,quantitative,,Marine,,,Latin America,,,,,,,,Mid,Female,Latinx,,Spanish,,,French,,,,
Liqiang Xu,Academic,,Ecology,Paleoecology,,qualitative,,Marine,Freshwater,,Asia,,,,,,,,Mid,Male,Asian,,Chinese,,,English,Chinese,,,
Miguel Clavero,Academic,,Ecology,,,quantitative,,Terrestrial,Freshwater,,Europe,,,,,,,,Mid,Male,Latinx,,Spanish,,,English,,,,
Loren McClenachan,Academic,,Ecology,History,,qualitative,,Marine,,,Caribbean,USA/Canada,,,,,,,Mid,Female,White,,English,,,English,,,,
Eric Higgs,Academic,,Ecology,,,qualitative,,Terrestrial,,,USA/Canada,,,,,,,,Late,Male,White,,English,,,English,,,,
Nadia Tamara Rubio Cisneros,Nonprofit,Academic,Other,,,qualitative,,Marine,,,Caribbean,,,,,,,,Mid,Female,Latinx,,Spanish,,,English,,,,
Philine S.E. zu Ermgassen,Academic,,Ecology,History,,quantitative,,Marine,,,Australia/NZ,Europe,USA/Canada,,,,,,Mid,Female,White,,Danish,English,,English,German,,,
Hirokazu Yasuoka,Academic,,Anthropology,Ecology,,quantitative,,Terrestrial,,,Africa,,,,,,,,Mid,Male,Asian,,Japanese,,,English,,,,
Naia Morueta-Holme,Academic,,Ecology,,,quantitative,,Terrestrial,,,Europe,Latin America,USA/Canada,,,,,,Mid,Female,White,,Spanish,Danish,Catalan,English,Danish,Spanish,French,
Graciela Gil-Romera,Academic,,Ecology,Paleoecology,,quantitative,,Terrestrial,,,Africa,,,,,,,,Mid,Female,Latinx,White,Spanish,,,English,,,,